fname,liveness_score
0.mp4,1.0
100.mp4,0.9999999602635702
1001.mp4,1.0
1005.mp4,0.9999999403953552
1022.mp4,0.6324422746896744
1023.mp4,0.9999826351801554
1045.mp4,1.3191955233082808e-06
1048.mp4,1.0
1049.mp4,6.02578313646518e-07
1062.mp4,1.0282364542035793e-06
1079.mp4,1.0
1092.mp4,0.9999999523162841
1102.mp4,1.1968784718874304e-07
1116.mp4,0.9999998092651368
1122.mp4,1.0
1132.mp4,2.4409637546796146e-07
1133.mp4,1.4970328493291162e-06
1141.mp4,8.080834959400817e-07
1151.mp4,1.0
1155.mp4,9.06777831914951e-06
1156.mp4,7.752887449896662e-05
1159.mp4,2.0708170040961704e-06
1178.mp4,1.0
118.mp4,1.0
1180.mp4,1.4641629240941256e-05
1187.mp4,1.0
1201.mp4,1.0
1208.mp4,1.0
121.mp4,0.9999999602635702
1214.mp4,0.9999999403953552
1220.mp4,2.7257831334281946e-06
1224.mp4,9.300834591385865e-08
1227.mp4,1.2135055840190034e-05
123.mp4,0.9999998092651368
1239.mp4,0.9999996423721313
1243.mp4,0.8576561162869135
1246.mp4,1.3701732223125873e-05
1247.mp4,1.0
1249.mp4,1.0
1255.mp4,2.8988829086529224e-06
1258.mp4,1.784595010576595e-05
1259.mp4,1.0
1261.mp4,1.1427881076997437e-06
1266.mp4,0.808781310915947
1268.mp4,1.0
1271.mp4,0.9999999205271403
1272.mp4,3.4049010840438615e-07
1276.mp4,5.404384410212515e-07
1282.mp4,0.44996774842002196
1284.mp4,0.9999996821085612
1287.mp4,1.0
1291.mp4,5.656517669194727e-06
1295.mp4,9.7944279332296e-06
1298.mp4,2.291856503688905e-06
1299.mp4,1.0
1305.mp4,2.3695883252609442e-06
1310.mp4,6.904399879203993e-06
1311.mp4,9.829109058046014e-06
1316.mp4,1.0755777708482128e-07
132.mp4,1.0
1327.mp4,1.0017877002610477e-06
1332.mp4,3.631199206211022e-06
1334.mp4,2.102125085912121e-06
1335.mp4,1.0
1338.mp4,1.0
1340.mp4,0.00011784985836129635
1346.mp4,1.0
1348.mp4,1.0
1355.mp4,4.856786461004958e-07
1379.mp4,3.46790859111934e-05
1387.mp4,6.35403671367385e-06
139.mp4,1.0
1391.mp4,0.009316041460260749
1392.mp4,2.663611262221366e-07
1393.mp4,1.0
1402.mp4,0.9999996821085612
1405.mp4,1.0
1408.mp4,0.003583731543039903
1414.mp4,0.9999995827674866
1426.mp4,1.225164301861999e-06
1429.mp4,0.9999932646751404
1439.mp4,1.0
1440.mp4,9.032579109771177e-05
1442.mp4,1.0
1451.mp4,9.072635862139578e-07
1455.mp4,4.066074006914278e-06
1462.mp4,1.0
1471.mp4,1.4757812550669768e-06
1474.mp4,1.0
1481.mp4,1.9787329620157833e-06
149.mp4,0.9999999006589254
1495.mp4,3.3415381494705796e-06
1496.mp4,5.691371465369836e-06
1499.mp4,9.032579109771177e-05
15.mp4,0.99994229276975
1502.mp4,3.1419278002431383e-06
1506.mp4,1.0
1511.mp4,7.225034366342698e-08
1512.mp4,0.9999999602635702
1514.mp4,3.4891565064754103e-06
1517.mp4,1.3000760077375162e-06
1519.mp4,0.9999997218449911
1525.mp4,2.2155947590363214e-06
1527.mp4,1.9413076775739078e-06
153.mp4,5.25964850339733e-07
1530.mp4,0.00012722299047709384
1536.mp4,1.0
1537.mp4,3.7809875720995477e-06
1545.mp4,8.409537258557975e-06
1548.mp4,1.0
1558.mp4,1.0
1560.mp4,5.194689492782345e-06
1561.mp4,0.999999980131785
1563.mp4,1.4787754025746835e-05
1566.mp4,1.6646633866912451e-07
1571.mp4,1.0
158.mp4,8.020179404866212e-06
1586.mp4,8.66793834575219e-06
1589.mp4,0.9999998569488525
159.mp4,1.720293494145153e-05
1595.mp4,1.0
160.mp4,6.344830035232008e-06
1600.mp4,4.5039962515147636e-07
1613.mp4,0.9999999602635702
1616.mp4,4.323793264120468e-05
162.mp4,1.1342219323751123e-07
1631.mp4,1.4760319743345463e-06
1632.mp4,0.9999040365219116
1634.mp4,1.3335796779756493e-06
1638.mp4,2.447980913681628e-06
1643.mp4,1.0
1648.mp4,1.0
1662.mp4,0.9999998211860657
1673.mp4,1.0
1677.mp4,1.1523874036356575e-06
1678.mp4,0.9999104936917623
1682.mp4,1.0
1685.mp4,9.304045033786678e-06
1686.mp4,0.2001113835722208
169.mp4,1.0
17.mp4,5.437578067812865e-07
1700.mp4,1.6793209169918555e-06
1708.mp4,0.9999999403953552
1709.mp4,1.0
1723.mp4,5.999308996251784e-07
174.mp4,1.7280155475418724e-06
1744.mp4,1.3150928566574293e-06
1745.mp4,0.9971319238344828
1747.mp4,1.0
1753.mp4,0.9999998807907104
1755.mp4,1.0
1759.mp4,0.9999207139015198
1764.mp4,7.995061332621845e-06
178.mp4,1.1255936215093242e-06
1780.mp4,2.9626615287270395e-06
1784.mp4,5.976190180945195e-07
1792.mp4,0.9999999403953552
1793.mp4,0.44196400240374106
1798.mp4,1.3555913028540089e-06
1800.mp4,1.0
1806.mp4,4.898166207567556e-06
1819.mp4,0.0037602634140057488
1830.mp4,0.9999624391396841
1836.mp4,0.8504331260919571
184.mp4,1.0
1846.mp4,6.6313391471339855e-06
1847.mp4,8.768411589699099e-07
1853.mp4,0.43699029336373013
186.mp4,0.8943561553955078
1861.mp4,1.046125007064802e-07
1864.mp4,1.0
1867.mp4,0.9999999006589254
187.mp4,4.0527380633648136e-05
1878.mp4,1.8282897296254912e-05
188.mp4,1.0
1883.mp4,0.999999980131785
1885.mp4,4.605797073509166e-07
190.mp4,9.082579981622985e-06
201.mp4,1.910641708491312e-06
202.mp4,1.0
206.mp4,1.0
21.mp4,1.6665585462760645e-07
212.mp4,4.0527380633648136e-05
214.mp4,1.0
215.mp4,1.0
224.mp4,1.0
226.mp4,8.152354462254153e-06
228.mp4,1.0
23.mp4,0.9999992847442627
234.mp4,1.004292113293559e-06
235.mp4,1.0
237.mp4,0.10469292596681043
250.mp4,1.0
266.mp4,1.966496847671806e-06
271.mp4,4.293611300454358e-06
278.mp4,3.917098581496248e-07
286.mp4,5.573885147214241e-07
289.mp4,1.0
293.mp4,2.8111770518535197e-06
297.mp4,2.6705904474511044e-06
300.mp4,1.0
302.mp4,2.2155947590363214e-06
303.mp4,0.9999995231628418
311.mp4,0.0005852105460689927
315.mp4,2.2887354589329334e-07
318.mp4,0.999999980131785
320.mp4,0.0003417239204281941
330.mp4,1.9461622969174643e-06
338.mp4,0.9999998807907104
34.mp4,8.630353534044844e-08
342.mp4,1.0
358.mp4,1.7591231198821333e-06
364.mp4,1.0
368.mp4,1.0
370.mp4,1.186722840884613e-07
377.mp4,2.4928799518875166e-06
378.mp4,2.60609456745442e-05
38.mp4,7.545859034507884e-07
381.mp4,1.230335362834012e-06
387.mp4,1.0315020404050302e-06
397.mp4,1.0
4.mp4,1.0
400.mp4,0.7793163657188416
404.mp4,4.455879718534561e-07
406.mp4,2.009134988156802e-07
410.mp4,0.9999836881955465
411.mp4,9.428322442772696e-08
412.mp4,7.338673640333581e-07
437.mp4,1.1715336199813463e-06
450.mp4,0.9999967575073242
460.mp4,1.0
466.mp4,7.497050535931749e-08
47.mp4,2.95816262223525e-06
474.mp4,1.0
479.mp4,0.9998719493548075
482.mp4,1.3684369321254054e-06
486.mp4,1.0
488.mp4,0.9999935229619344
49.mp4,1.0
496.mp4,1.0
500.mp4,1.246678110078392e-07
507.mp4,1.0
51.mp4,1.0
510.mp4,8.469974181934958e-06
516.mp4,0.9999999006589254
522.mp4,3.303200855953037e-06
523.mp4,0.999999713897705
527.mp4,1.0
528.mp4,0.9999999403953552
537.mp4,0.9885999083518981
539.mp4,0.9990970492362976
542.mp4,0.999999980131785
545.mp4,1.0
552.mp4,1.0
566.mp4,1.0
567.mp4,0.027134687822342584
569.mp4,0.00010090668274642667
57.mp4,0.9999998410542806
574.mp4,8.617048206360777e-06
578.mp4,0.9999998410542806
581.mp4,1.3679727089765946e-06
586.mp4,0.9999498625596365
592.mp4,1.0
60.mp4,0.9927733659744262
607.mp4,0.9999999205271403
616.mp4,1.0
62.mp4,2.123717507629408e-07
621.mp4,0.7716869950294495
626.mp4,1.0
634.mp4,1.0
638.mp4,2.5817385846949036e-07
64.mp4,1.0
647.mp4,3.166332002516962e-06
648.mp4,4.0574871604803777e-07
659.mp4,0.46302391091982525
660.mp4,3.605263903712815e-06
661.mp4,1.7593915913494129e-06
666.mp4,0.9971036076545715
672.mp4,0.9999999284744263
677.mp4,4.046719396910703e-07
680.mp4,1.3844595230239066e-07
683.mp4,6.114361326581274e-07
689.mp4,2.0918505242661922e-05
696.mp4,0.9999997854232788
703.mp4,1.0605830993881682e-06
705.mp4,1.3150928566574293e-06
707.mp4,0.9999997218449911
708.mp4,2.176320734292858e-07
714.mp4,0.0002420719451038167
717.mp4,1.0
722.mp4,0.9999997615814209
724.mp4,0.999999980131785
731.mp4,1.0
733.mp4,1.0
740.mp4,0.9999999006589254
748.mp4,1.0
757.mp4,3.8231011671996385e-07
760.mp4,1.0
762.mp4,2.6451690473550114e-07
766.mp4,1.0
77.mp4,0.9999998609224955
770.mp4,0.999999463558197
773.mp4,7.64319835866445e-08
776.mp4,0.9999999761581421
777.mp4,1.0
786.mp4,2.990672115288362e-07
790.mp4,1.0
794.mp4,4.6006156821931655e-07
799.mp4,1.504537578966847e-07
808.mp4,0.9999881784121195
828.mp4,1.0
830.mp4,1.0
832.mp4,3.2879360787774205e-06
841.mp4,2.489912219516555e-07
843.mp4,1.0
853.mp4,5.516220369372604e-08
857.mp4,0.9999606490135193
861.mp4,0.999999980131785
867.mp4,1.0
872.mp4,1.0
876.mp4,7.823286978236865e-07
879.mp4,0.0027276717923086836
880.mp4,0.00031910858274386555
881.mp4,1.0
882.mp4,1.0
884.mp4,5.9872539168281945e-06
891.mp4,1.0
892.mp4,0.999999205271403
901.mp4,1.0
902.mp4,0.00010090668274642667
916.mp4,0.9991847376028696
917.mp4,0.9999984900156657
919.mp4,1.0
925.mp4,2.3354724305590934e-07
933.mp4,1.0
935.mp4,0.9999905586242676
944.mp4,0.9826140403747559
95.mp4,1.0
953.mp4,5.014543603465427e-06
957.mp4,0.9999999602635702
959.mp4,2.7186161304371127e-07
960.mp4,1.2579191718486983e-06
962.mp4,1.0
965.mp4,0.3891745641827583
966.mp4,1.0
972.mp4,1.1978492295838805e-07
973.mp4,0.999999980131785
979.mp4,0.9999995827674866
981.mp4,0.9999984304110209
983.mp4,1.0
